company	reviewer	date	rating	review
cie_B	Jacob Thomas	2016-01-29T23:00:00Z	5	There are no issue with this phone since 2 years.
cie_B	Jayden Davis	2016-01-29T23:00:00Z	5	Love to hear my favorite songs with this device. There are really good sound effects.
cie_B	Ava Jones	2016-01-29T23:00:00Z	5	I have never face any kind of problem like heating, hanging with my mac laptop. This is fine for me. Though I am not playing more video games.
cie_B	Isabella Johnson	2016-01-29T23:00:00Z	5	I bought Apple iPhone 6s in 2 months ago. And I am now say that I have the best phone in my hand. The camera quality is superb. The siri is much smarter. I would say siri is my a very good virtual assistant.
cie_B	TKKI	2016-01-28T23:00:00Z	5	I didn't know where to write this, but I would like to thank Edgar for kindly helping me out with my iPod Touch over the phone. We need more people like him in the customer service industry. I've had people who speak nicely, but breath out hard wi frustration. But Edgar was very calm and eager to help. Thank you so much!
cie_B	Ray Wilton	2016-01-26T23:00:00Z	4	Shipped super quick. Very happy.
cie_B	ALEXANDRU IANCU	2016-01-21T23:00:00Z	1	Really annoying that Apple don't explain their warranty clearly.
cie_B	carmen	2016-01-14T23:00:00Z	5	I am the loyal follower of apple, always like apple products!
cie_B	Lewis	2016-01-12T23:00:00Z	5	I love Apple products, wouldn't use anything else now!!
cie_B	Mall	2016-01-10T23:00:00Z	1	Extremely poor customer service.Repeatedly lied to about products, waiting times, repair and replacement. Staff untrained in the product line and unable to deal effectively with defective products they are selling. Macbook pro under a year old returned to shop and was told the wait might be an hour. In the end had to wait 5 hours to see a 'genius' and then a further hour of 'tests'.Finally was told the macbook had a faulty GPU and would have to go in for replacement board. Four days later when the macbook was returned had to wait again to see anyone before I finally got working macbook back. Used it at home for twenty minutes and then fault returned. Phoned the store and was assured that they would issue a brand new replacement as they had already attempted the repair and failed. Of course this was a lie. again more waiting, more 'tests' - was told that the new board they had inserted was itself faulty.
cie_B	Ryan Huang	2016-01-07T23:00:00Z	1	Apple only cares about a customer is when you are in their store, and once they made money off of you, they don't care about you a bit. Apple doesn't even have the courtesy to at least contact the customer to show that it at least still cares after my previous complaint. I was a PC user for a very long time and recently decided to switch to a Mac thinking it may be better quality. What a mistake! First month of having the unit, the external HDD kept disconnecting and the tech support people blames it on my VMware Fusion software. I guess it's easy to just pin everything on the customer. I didn't even have the software running most of the time and yet the external HDD would just drop off. A few weeks later, I changed my Apple ID Password and this was my biggest nightmare -- I had to type in my password 10 times each time I open iCloud, email, notes, contacts....etc. It seems like the keychain utility is corrupted after resetting my password and somehow ALL my saved passwords and certificates are gone! This is not the end of it. I had a VPN subscription software and my license had 1050 days left. After the keychain became corrupted, the system somehow removed the license and now my software wouldn't work no more! Today, I tried to log into my system and the CAP lock lights were OFF but yet it seems like the CAPs are still really on. My wife tried our password five times and almost got ourselves locked out of the system because of this. Our family has been loyal iPhone users for a long time and we sincerely believed the Mac would be a good product but we were REALLY wrong. In addition, we just found out that Apple's App store software are often more expensive than those of Google play. After trying to inquire about this issue to Apple, no one bothered to listen and simply hang up on me. We will be dropping ALL Apple products for good. To ALL Apple employees -- you think you work for Apple and you think you are superior? I hope you all get laid off in the next recession!
cie_B	Jane	2016-01-05T23:00:00Z	5	What a great machine! how can I live without my iPad.... the best creation ever, thanks Steve!!!
cie_B	Chris Wayne	2016-01-04T23:00:00Z	5	Even the older models of Apple beat the new models of any other brands. Best of the best!
cie_B	sina	2015-12-24T23:00:00Z	5	I love Iphone 6S
cie_B	Mr Bruce Williams	2015-12-14T23:00:00Z	1	"Macbook Pro is 9 months old and cannot find its hard drive. Spent 2 hours on Chat function with Apple Rep to solve the problem. After 2 hours the issue became worse - from not booting up correctly, to not being able to find its hard drive as mentioned. Not able to see an ""Apple Genius"" for over a week - no idea why I need an appointment to get my product fixed. I should be able to drop off my Mac off with the retail store to be fixed and collect when it is ready, like any normal Customer Service model would allow. For a laptop which cost in excess of £1600 I am more than appalled. I used to be such an advocate of Apple. I have a Performa desktop from 1993 which still works perfectly."
cie_B	Paul G	2015-12-12T23:00:00Z	2	I won't go into the blow by blow account of what I'm not happy about, but in summary got a solution but terrible customer service to get there:- Only available reservation for genius was 1 week after I was in there!- Nearly as many staff in the store as customers, yet many chatting amongst themselves while customers queue- After a week of waiting for genius bar appointment, had to wait a further 40 minutes in-store as they were running late- Good and bad - apple guy didn't bother checking my problem and simply said my iPad was still under warranty so easiest to get a new one- Whilst filling in the details, he then backtracked when he decided my iPad wasn't registered to my apple ID - and in quite an accusing tone, was about to back out of everything. Without saying anything, he then realised he'd typed the wrong serial number into the system and retyped everything without a word to me and without apologising for his perviously accusing tone- Once everything was filled in, and he'd ask me to sign, only then did he inform me they don't have any stock of that model so can't make the swap there and then - now I have to wait another weekSuggestions for Apple Store Brent Cross to improve:- allow appointments more than a week out- run a reward scheme that asks customers for feedback on the individual staff members - it may make them WANT to give good customer service
cie_B	Patrick	2015-12-08T23:00:00Z	5	best iphone ever. thank you mr steve jobs!
cie_B	Laura Williams	2015-12-05T23:00:00Z	1	I waited three days for my order to be delivered. Every day Apple told me the courier had been to my house which was not the case. We were home and no sorry I missed you card left, I asked after a week of non delivery for the order to be cancelled. It is almost a week later again and I still have not had any refund and no item. They have not even actioned a return to sender with the couirer. Customer service is awful, the colleagues that operate chat are dismissive and do not listen to issues.  Apple just blame customers for their lack of service and refuse to help. I have been advised that I cannot have a refund until item is back with Apple but the courier will only send the item back under Apple instruction. I have not received an item and I should be able to cancel the order.
cie_B	Mike	2015-12-02T23:00:00Z	1	"Below is the reason I'm getting rid of my Macbook Pro, my iPad and my iPhone. This is the straw that broke the camel's back. Somebody ought teach the managers there that ""You can milk a cow a thousand time's but you can only skin it once"". From looking at the reviews on here, they've 'skinned' a fair few of their customers and they are now losing £1000's from another over £126. I'm glad their share prices are dropping.Also, this Travis character below, cut me off even though he could see I was still typing. Me: HelloMe: I got disconnected during my last chatAthena: Hello Mike. Im sorry you were disconnected. I see that you are chatting with me because you have a cracked screen, is that right ?Me: Yes that's rightMe: I'm extremely disappointedAthena: I can totally understand why this would be an issue for you. I have cracked a few screens before. I’ll be more than happy to help you resolve this today.Me: It's funny because I never once cracked my HTC OneMe: and I put the iPhone in a case that sat proud of the screen to stop this happeningMe: The case is fine as well, remarkablyMe: Apparently they can withstand a 2ft fall far better than the phonesAthena: Yes that is because some phone are not made from actual glass. The iPhone screen is made from real glass, so it is more fragile.Me: I'm sorry if I sound arsey. But I'm only 2 months into a 24 month contract and this is already a nuisanceAthena: I can see why you would feel that way. Did you purchase the insurance plan through your carrier ?Me: Also, the HTC was a glass displayMe: No I didn'tAthena: Okay. Screen replacement for your model iPhone is £ 126.44.Me: That's disgustingAthena: The price is disgusting ?Me: Yes absolutelyMe: You clearly use cheap glass. It isn't sapphire or gorilla glass like on android phonesMe: There is no need for it to be that expensiveMe: I expect the reason you didn't upgrade the glass on it this year is because replacing them is such a cash cow for youMe: £126 a popMe: Over 200 million iPhone usersMe: I'd be interested to know what your net global profit is off the back of these repairsMe: The fact that mine broke after only 2 months doesn't fill me with hope for the future thoughAthena: I can see why you would feel that. Please allow me a few minutes to consult a senior advisor for you.Athena: Thank your for being patient Mike. I have a senior advisor by the name of Travis. That will be speaking with you from here. Is it ok if I transfer you ?Me:Yes, that's fine. Thank youAthena: Your welcome. Thank you for chatting with me.Travis: Thanks for contacting AppleCare chat support. My name is Travis. Please give me a moment to look over your information.Travis: Hi Mike, thanks for being so patient with Athena as she brought me up to speed today. I see here that you have cracked your screen and are upset about the service options as you feel this crack was not something that you had caused. Is that correct?Me: I wouldn't phrase it like that in a court of law, but essentially yes.Travis: Ok I see, thanks for confirming that for me. I have just read over the chat and thats what it had seemed like to me so I wanted to make sure.Me: It's the quality of the screen and the cost you charge to repair that I take great issue withTravis: Also I wanted to clarify that Athena was incorrect on a few details. Our iPhones actually use a newer versions of Gorilla Glass specially formulated through an ion-change process. Its one of the strongest glass screens on the market currently.Me: Although, you've read the chat so I won't bother repeating myselfTravis: Correct, I wont be asking you to repeat yourself.Me: Well if that is the case then I would 100% argue that my model does not have that displayTravis: At this time, based on what I see in the previous chat, this will have a cost if you would like to get this serviced.Me: I watched numerous drop test videos before buying itMe: How can I get my screen tested?Travis: You are welcome to bring this to an Apple Retail Store if you feel it was a defect or feel you were given an iPhone not made of the same materials.Travis: Would you like me to see if we have any open reservations anytime soon?Me: I would strongly contest that this does not have the glass you attest to. My HTC one, not in a case for 24 moths, survived far worse falls without so much as a scratchMe: Yes, please doTravis: What is your current postal code?Me: W1B 5NHTravis: If you wanted to visit the Regent Street Apple Retail Store, they have a reservations on December 10th in the morning.Me: And I would like this flagging on your system as an unresolved complaint. And I'd also like a note made that once my Macbook Pro, iPad and iPhone reach the end of their life spans, based solely on this one experience, I will never be using apple againMe: A week?Me: Is that a joke?Travis: The Covent Garden store has open reservations starting December 9th.Travis: No this is not a joke. They are quite busy and often times it takes a few days to a week to find an open reservation.Me: They clearly have a lot of broken cr*p to deal withMe: Book me in on the 10thTravis: Would you like to setup a reservation?Me: I would also like email confirmation that this is being registered as an unresolved complaint with the points I raised aboveTravis: Sure. Our earliest is 8:20 am and the latest is 10:20am. What time works for you?Me: 10:20 is fineTravis: That wont be possible Mike, we do not email confirmation of complaints however I will surely make a note of that here and forward it to the team that reviews these cases.Me: Then ask one of them to email me to confirm they have received itMe: I assume apple employees have email addresses?Me: Or do you charge extra for emails?Travis: The team that deals with complaints do not reach out to customers. This feedback is taken in and evaluated. If something was handling incorrect, we would change that for next time.Travis: At this time this would be your final answer and filing a complaint would not change that outcome.Travis: Did you have any other questions pertaining to the damage of this iPhone?Me: The team that deals with complaints don't reach out to customers?Travis: Correct.Me: Mind telling me how they resolve complaints?Me: Ignoring aggravated customers isn't the most solid business model in the worldTravis: Im empowered at a managerial level within Apple and am fully capable of ensuring that your case is handled appropriately. They will provide feedback and suggestions if something was handled incorrectly however they will not reach out to you.Travis: Did you have any further questions Mike?Me: LotsMe: Nothing pertinent to this thoughTravis: Ok. If you have any further questions relating to this issue, definitely feel free to reach out again. I will have this fully documented should you have any issues at the Apple Retail Store. Have a nice day ahead!"
cie_B	Farah Zubair	2015-11-27T23:00:00Z	1	I am fuming with anger whilst writing this message. It's been nearly 3 months since I ordered an Apple iPhone 6s Plus but later cancelled the order because I purchased one online. When I ordered the iPhone I made a payment through wire transfer but later I requested a refund. Till this date, even after contacting several times I still haven't received my £699.00 back. I want my money back, what sort of company is this who claims to be a prestigious one but acts worse than a third class company. I ordered the phone on 15th September & cancelled it on 3rd October. Since then I'm ringing twice or thrice every week just to get my money back. I now think I need to go through the legal process & I am also going to put this in Apple's review. I am very much disappointed as it is now getting serious. I won't let Apple eat my money but for sure they are a con company because they do not update me & every time I call they bombard me with apologies & promise to solve it but till date it's still not solved. I WANT MY MONEY BACK PLEASE. Come on get to work & refund me, you guys R a waste!!!!!!!!
cie_B	AdamW	2015-11-24T23:00:00Z	5	Good staff top quality.
cie_B	S Lowrie	2015-11-18T23:00:00Z	1	I have just tried to upgrade my phone and helpfully as part of the process it has been disabled.I have tried making a genius bar appointment at 5 stores in central london and no store has any available appointment anytime apparently.Sadly, no more apple products for me.
cie_B	9687695563	2015-11-11T23:00:00Z	4	After 6 months purchase  of  I Phone5s ,I started facing Hardware issues with my Phone(Over heating & Hanging issues),Then I contacted Apple customer support service, they had replaced my Handset in next 3 days with extended warranty
cie_B	Lee	2015-11-09T23:00:00Z	4	I had a problem with my phone. I took it in and at first the service wasn't great. Once I escalated I have to admit it got a lot better. Very happy now, phone replaced and warantee extended.
cie_B	margit	2015-11-05T23:00:00Z	1	I am very disappointed. You have an I phone 4 S, which I use in my company, as a small office when I'm not home. Suddenly the screen freezes and I have to reboot the iPhone's to get it working again. When it starts up, the changed melody calls. Sometimes change the sound again by itself. When it rings, it's not always respond and I lose calls. It has also been incredibly slow. I have warranties and submitted it to repration. Got the message that it had passed all test and a bill of $ 43.00 With the message that the continued problem I could take it back, yes, and if it still bestos test I would get ydderligere a bill of $ 43.00. I daren't take it again, even though the problem is still there when I can not see that Your test would be different next time. I think it's very poor service and feel that could just as well say I am filled with lies. I had expected better service from Appel.
cie_B	Monica	2015-11-03T23:00:00Z	3	Updates always seem to crash my phone. Since the last one FB is crashing constantly and my phone itself freezes CONSTANTLY! trying to send that important text or check a work e-mail? Oh no! you dont need that here let me help you -FREEZE- ugh. Annoying and inconvenient, had this only happened once in a while ok its technology but the constant freezing is ridiculous
cie_B	Sharon	2015-11-02T23:00:00Z	1	I have made 3 unsuccessful calls today using the telephone number on the Apple website to talk to a real person in the Apple store in Kingston.  Firstly I have to engage with an automated system which I gave up with.  Then I got through to someone in Ireland who refused to put me through to the store until I told him what I wanted to talk to the store about.Apple, what has happened to you.......
cie_B	Brittany Robles	2015-11-02T23:00:00Z	1	I'm so upset all I can say is that they are officially the worse phone manufacturing company.
cie_B	Christina Littleson	2015-10-27T23:00:00Z	1	My iphone 5 stopped working, so I made an appointment at the Glasgow, Buchanan Street store to see a 'genius' who was anything but. When I got to the store I spoke to a female worker, she told me to go speak to a male standing by the door and he would book me in with the genius bar. He told me to just hang about the store until someone came and got me. I waited absolutely ages. In that time lots of staff seemed to be hanging about doing nothing, a few times people came in that they obviously knew and they would go away and speak to them. I got bored waiting so went and asked one of them what was happening and he had no idea why I was told to just hang about. He then told me to go upstairs and speak to a young guy at the top of the stairs. He thought I'd only just arrived in the store as no one had let them know I was there, even though the guy I saw at the door said he had. I eventually was seen by a 'genius' he barely even looked at my phone. He looked up my details on the computer and said 'Oh, it's got a major fault and as it's a few weeks out of it's warranty it will cost £199 to repair' he then suggested I just purchase another new phone as 'In the long run that will be cheaper' I left the store and took my phone to a few smaller phone repair stores. They all looked properly at the phone and gave me quotes of between £24 an £36 for what they all said was a fairly minor fault. Let one of them fix it and working fine now. Apple are crooks.Also no charger ever works for more than a few months, not even ones purchased from the apple store.
cie_B	Srinivas	2015-10-20T22:00:00Z	1	Pre-ordered iPhone 6s and the main camera stopped working with in first week. Went to nearest store to get it fixed, nope they can't help because I bought the phone from Apple.com and they won't service my phone at local store. Spent at least 20 hours todate with customer support team and still struggling to return the phone and get refund. Every time I call them, even with case reference number, had to start the story from the beginning and after 30-45 minutes they simply disconnect the call or transfer to wrong department. Either they don't care about customer or they have not been trained properly.Wouldn't buy apple product again and even if I have to I won't buy it from online store.
cie_B	RJ	2015-10-19T22:00:00Z	5	What a joy it was to visit the Apple Store on 59th Street!  As a non-techie with copious reservations, I was pleased with the service that I received from salespeople Cristina Twitty and Brian Velez.  My visit started with Cristina, who is the consummate professional.  She was extremely patient with me.  My past experiences with laptops have been so dire that I was left skeptical about spyware and malware and the whole internet experience.  I had many questions, and although she answered all of them, she didn't mind, and even encouraged, my asking all the questions that I needed to before investing in my purchase.   She answered all of my questions until she was absolutely sure that I understood all the points.  She went beyond the call of duty by going to different Apple experts to explain certain points to me to ascertain that I understood what my purchase of a MacBook Air entailed.  My concern was mostly about malicious spyware and malware, and she asked several experts to explain everything to me until she felt that I was comfortable with my imminent purchase.  I left the store assured that I made the best purchase.  Cristina's selling savvy was stellar!  Then she made sure that Brian Velez introduced me to my MacBook Air.  Brian was a joy to learn from, and he was so patient with me.  His great disposition put me at ease, and he also answered all of my questions while teaching me how to navigate my new MacBook.  He was a delight!  Both salespeople were beautiful spirits that I had the pleasure of learning from.  I have  never had such a pleasant experience making a purchase.  I will definitely go back to the Apple Store for any technological purchases that I need, and that is a credit to two wonderful salespeople!  Thank you for a wonderful experience!
cie_B	Kristina	2015-10-18T22:00:00Z	1	Terrible service waiting on the holding line for 45 minutes being transferred to wrong department and then waited another 1,5hrs to deal with my issue.
cie_B	Kathleen Dupuis	2015-10-13T22:00:00Z	5	I am so impressed with the wonderful support I recieved from Apple when I called with a problem after an update. The support agent was not condescending, even though I'm not very up on the lingo and processes like iCloud. He was calm, supportive, and I really felt he understood my frustration. Thanks to his questions, we were able to resolve my problem with out a reset of my phone. This level of support is so reassuring! Thank you!!!
cie_B	Badlands	2015-10-06T22:00:00Z	1	Great products - until you have an issue with one of them and try to sort it out. After downloading a software update, my entire iTunes content disappeared. Not so worried about purchased items, as I can always redownload those - it's the CD's I have imported over about 10 years I'm more concerned with. Anyway, I schedule a call with Apple. They don't find a solution, but promise to call back after consulting a senior adviser. No call back. I schedule another call (a different guy rings me), and after 2 hours of conversation and him having access to my laptop so he can actually see what I'm on about, he comes to the conclusion it's a software issue and says he's going to speak with the software team and get in touch over the next few days. 3 weeks later, and nothing... I try the Apple live chat support instead - they can't help with the issue, so I ask if I can book a Genius bar appointment in store. No, apparently I can't, as they are fully booked. Fully booked for the next how many weeks?! I am given a link which apparently I can use to book a Genius appointment at another store, or to keep trying to see if any become available at my chosen store. I click on this link, and I try every single store within a 50 mile radius. The message is the same: Sorry, but we are unable to make your reservation. Please try again or choose another solution. So, every single store is fully booked for the foreseeable future? What other option am I supposed to choose? I have exhausted every single option. Apple seem to think that because they're a massive multi-national corporation, they can treat customers appallingly. Literally the worst service I've ever encountered.
cie_B	Tracy Mitchell	2015-10-01T22:00:00Z	1	Do not use the apple store buy from their products else where they need to use reputable delivery companies to deliver their products.
cie_B	Cassandra Walczyk	2015-09-29T22:00:00Z	2	"I am a brand new customer to Apple as of this past year. Apple was always something intriguing to me that I wanted to learn more about as I grew up with all Microsoft products. Within the past year I got a MacBook Pro, an Air 2, and have been contemplating the IPhone 6S. I had one rough patch when Apple Care would not repair the MacBook that my son literally sprinkled his sippy cup over when I had by far worse accidents repaired by Geek Squad at Best Buy with no issues. Long story short, we ended up working out a compromise, despite the surprise with their lesser coverage in comparison. When it came to Apple, I had superior expectations with everything do to so many positive reviews from products and customer support. Also, with the price point to what most would consider a premium quality product.Tonight really took the cake. I had an absolutely DISGRACEFUL experience with the closing manager at the South Windsor Connecticut store. Let me start with the fact that I have been working in retail for at least past decade of my life now and I know that more and more of large scale corporations are leaning towards online sales. This is out of ""convenience"" to the customer (or in my opinion a way of hiring less store employees across the board in a company), companies have set their sales up so that a customer can purchase an item for a quick pick up that very same day at a nearby location. Again, this is supposed to be a ""convenience"" to the customer.So, tonight I did just that and purchased a typical IPad Mini that most all Apple locations readily have on hand. On the order it said ""Pick up: Available Today"". It did also state that there would be a confirmation email when the order was ready to be picked up. I did not have time to wait as I only had the free time to pick it up before the store closed so I headed in that direction thinking logically as most would that how much time do they need to get a stock item on their shelf ""ready"". Heck, I don't mind waiting a few minutes for them to prepare things if need be.I headed in and they greeted me after a few moments and I told them that I was ready to pick up my item. They started to look it up, but couldn't find anything which made me concerned as I process credit and loans in my retail position all the time. So, I understand the speed in which transactions process electronically and had the expectation of Apple being an efficient company.The young lady who helped me, called Apple Online Customer Service to question it further. During the end of that call, so she proceeded to tell me that the order was placed on a 24 hour hold for fraud which was even more upsetting. I glanced at my email on my phone to see that the order had processed on my credit card . She then advised me to call Apple Online Store back to speak with verification (rather than connecting me herself to someone). I called them back myself to get a woman who told me that it takes 24 hours to process the sale and there was nothing they could do other than have me drive back tomorrow (which was a time that I was not available after already driving an hour round trip to/from that location), but that there was no holds or fraud notifications on the order. She suggested that I spoke to a verification specialist about the fraud and then transferred to me to a menu that kept asking me to punch in an extension which further frustrated me.I then asked the young lady in the store if I could speak with a manager who could help clear things up as I had come so far. So, this older man who was the manager that evening immediately confronted me after speaking with her. He aggressively asked if I had received the email that it was ready for pick up. I said no, but it said ready today and I did not have the time to wait before closing. He cut me off and argued that I was wrong for even bothering to come in for that item without any confirmation of it being ready. At the point I purchase that item, it is MINE. I should not have to be told when I can have it when I am a paying customer. That 24 hour hold is a CROCK if I ever did hear one. I sell orders for thousands of dollars in my retail position via online for immediate pick up in store. My order was a measly three hundred something dollars which any fraud department would have squared away in no time. I said maybe I should of bought it from Best Buy and they would let me pick it right up. He encouraged me to go ahead!! He continued to argue with why I was wrong (something that you should NEVER do in retail with your customer). He then just turned his back to me and walked off as I called my friend asking what I should do as I was extremely upset and on the verge of canceling it. If it wasn't for the fact that I am leaving the state before this weekend and this wasn't a gift for my friend who wanted this particular device badly, I surely would have!This has been one hell of a first year dealing with Apple and I am completely turned off."
cie_B	Mary Campbell	2015-09-28T22:00:00Z	1	Went to Fairview store twice today as I did not realize one had to use Genius Bar on computer to get service.  My MacPro zero key stopped working and I soon realized how often it is needed including in my case to bank as my client card contains a zero.  There is no Apple store near where I am currently located, went to Fairview store in Toronto; was told I needed an appointment; given one for height of rush hour at Don Mills and Sheppard, 6 p.m.; returned and went to Genius Bar and was told that I needed a new keyboard and repair would take up to 2 weeks.  The queue might shorten at some point but if I waited they might not have the keyboard (for a MacPro] and I would be bumped out of line.  I asked them how a car dealership could operate in such a fashion with people not being able to do without a car for two weeks and not stocking parts.  They told me there were space limitations but how much space does a keyboard top take!  In a car garage a loaner car would be offered.  If that were the case at Apple one might get hooked on substitution of an iPad.  However, obviously Apple expects you to buy another product as they would be the first to say that we could not conduct our lives for two weeks without a computer.  I was in fact thinking of an iPad as my laptop is relatively heavy but now I do not plan to purchase another Apple product.  The lady beside me at the Genius Bar was very frustrated as she uses Apple to conduct her own business and said that service has deteriorated terribly in the past two years.
cie_B	Geraldo V Vieira	2015-09-24T22:00:00Z	1	I've taken the day of work to wait for my parcel on the 25th of Sep. I  got sent en email to say it was gong to be delivered. I called them a couple of times to make sure it was going to as i couldn't take another day of work and I was reassured that it would be and that they delivered up until 9 o'clock at night.9 o'clock came and I got Notification saying that the delivery was delayed and would be delivered on the 28th of Sep.Now by this point i was so annoyed, I had taken the day off work and lost £80 because of it. My item will take another 3 days to be delivered which I will have to take today off work again which I will have to lose another £80.It is unacceptable for $1 billion dollar company like Apple to use mickey mouse companies for their deliveries.
cie_B	Oli	2015-09-20T22:00:00Z	1	Worst customer service ever. Based on my experience in the Covent Garden Apple Store today i will not be buying any other Apple product. This is a largely unethical and greedy corporation which has no consideration for individual service of it customers (or indeed its staff across the world).
cie_B	Julien Dufour	2015-09-17T22:00:00Z	1	Let's be frank, I don't mind spending for quality products. Since I buy Macs, I always bought the best full price with top configuration.I am a professional photographer as well as a business man and this mac is such disappointment as well as the way Apple treats the problem.Bought the mac in July, it went 3 times on repair, came back every time with problem unfixed. This Mac just don't operate well, it's very slow.Problem unsolved and not being able to work, I decide to send an email to M. Tim Cook. after one day a lady calls saying she will solve the problem, she only sent me to another repair center and I am still facing the same problem.Having a defect on a problem is no arm if you react and fix the situation.But spending 3 months without reacting is BAD. If I could get rid of this computer i get a macbook air or get back to a PC. Over with mac for me.
cie_B	Christina	2015-09-16T22:00:00Z	1	last week I sent in my iPhone 6 (bought less than a year ago) to Apple via their UPS send in service. I contacted Apple chat to track my repair package two days ago with no avail/ answer to where my iPhone is after a 1 hour conversation, even though UPS tracking shows that the package has been received at the Apple facility in San francisco on Monday. This is not acceptable. My receipts from UPS, repair number and case number were all passed to Apple. Please be wary of sending in your Apple device for repair.
cie_B	Randy Dillard	2015-09-11T22:00:00Z	1	I had a problem no tech agent had ever experienced. I did the typical troubleshooting steps, and it took me 11 (that's eleven) calls to finally speak with someone who would do more than ask me to turn my phone off and on. The three senior advisors I spoke to refused to give me a replacement phone even though I was under warranty, and required me to reset my phone to factory settings. This is after I missed countless calls, including a job offer. After resetting my phone the problem subsided for 2 and 1/2 months when it arose again. I called and demanded to speak to a senior advisor which authorized a phone exchange. Two days later after receiving my new phone and losing all of my data for a second time (they were afraid restoring it could be the cause of the problems) a new problem arose where my phone would lose all connectivity and only work on wifi. I reset my phone yet again, and the very next day the phone resets itself and only shows an apple screen, followed by a blank screen, followed by a blue screen of death, followed by another blank screen. This went on for 30 minutes before the phone became usable again. This is when I call again, and demand to speak a supervisor. I tell them I demand an upgrade on my phone since I have been receiving poor service for 6 months. Artemis the senior advisor tells me he is the ultimate authority in Apple (I kid you not, I asked if he has the same authority as the CEO of the entire company and he tells me yes I do). After demanding to speak to customer relations he transfers me to another low rankin tech person, who connects me to his senior advisor Michael Perry. I sit on hold for 45 minutes waiting to speak with customer relations and at 11:30 PM I tell him I would like to try again tomorrow. He calls me at 6:30 like requested, and attempts to connect me to customer relations. I kid you not it has been 2 hours and 28 minutes on hold. Apple has given me easily the worst experience of my entire 22 year life, and they seem to think it is a joke. I will share this with every friend I have and request you do the same until I get someone to answer my call.After speaking with Anna Whittemore, I've learned that like Artemis, she is the living incarnate of Apple. Anyone higher than her can't be bothered by us simple regular folk, so they have bestowed upon her the power of the almighty Apple. I should feel fortunate to have only waited 3 hours and 15 minutes to speak to such a deity. She offered me a printer for my trouble.
cie_B	Julien	2015-09-04T22:00:00Z	1	"Brand new Mac book Retina 13"", price: 3,000 USD.Crash, freeze, Not responding, very slow, unstable, doesn't work.It went 3 times on repair, they changed the logic board and still doesn't work. Apple doesn't want to change it, I am living a nightmare calling, explaining the situation and nobody reacts. They totally let me down.Also feel some electricity in the laptop chassis, very very disagreeable. Apple says it's normal...It's my 3rd mac, I clearly feel a big decline in terms of quality and service. Wouldn't buy it at all and don't trust Apple anymore, bad experience. I would have ranked them best company before this horrible experience."
cie_B	Dasha Kina	2015-09-02T22:00:00Z	1	I am raging. my apple ID was remotely hacked and highjacked, so I could not use my iphone and had no access to any of my data. After I went to Apple store, they have looked at me as if I have STOLEN MY OWN PHONE and rejected to help me!!!!! told me to go sort this stuff out at Three, where I initially bought my phone. At Three,when the worker found the core of the problem, they were kind enough to at least provide me with the phone to call Apple tech team.thanks guys. So I was put trough to a senior Apple tech advisor after a junior one wasnt getting what is happening, who told me to send proof of a purchase, what luckily I did have(even though I bough a devise 3 YEARS ago) and promised that the problem is going to resolve within 3 working days and they will contact me directly. So it is the end of 4th day and I still havent heard back from anyone, and the hackers can access all my personal stuff!! what I have learnt about Apple, is that you guys care just about the sales, not customers. Utterly disappointed in Apple and still dont know what to do with my iphone, cos it is not working. Moreover, I am super upset about the safety of my data on the phone. How come it is so easy to hack and highjack someone Apple ID??? #nosafetywithApple
cie_B	Danni Larsen	2015-08-24T22:00:00Z	1	My macbook retina went black the second i got it and started it up.How am I supposed to shietpost on facebook now?Clearly proves windows is better. again.
cie_B	Charlotte	2015-08-23T22:00:00Z	3	Got the new iphone 6 but no headphones? the package was empty? blooming heck apple! LOVE MY PHONE THO .. so I'll let you off but can't give you 5****
cie_B	JeffM	2015-08-23T22:00:00Z	4	Official website of Apple Inc.,- safe and secure website with a trustworthy online store for purchases. Good personal customer experience.
cie_B	Nikolaj	2015-08-19T22:00:00Z	1	2 software updates within 4 months - equals 2 burned out brand new batteries and a new touch screen.. iPlanned Obsoleschene is going great im sure if you ask apple, but quite expensive for a product not greater than any other cheap chinese phone on the market.. Same thing with iPod, can only recomend all people to go for the knock off brand with an orange logo instead, since its lifespan is at least double the time and 10% of what you are paying for this crook product..WITH OUT A DOUBT THE BEST TRASHY PRODUCT SINCE NON RECHARGEABLE BATTERIES OR PLASTIC FORKS.. THINK TWICE BEFORE YOU CHOOSE ANY OF THESE LOW QUALITY PRODUCTS IN THE FUTURE, YOU MIGHT EVEN GET A ANDROID THATS FASTER, BETTER AND WITHOUT A DOUBT CHEAPER AND YOU WOULDNT HAVE TO GET IT TO A SERVICE CHECK AS SOON AS SOMETHING NEW ARRIVES IN THE UPDATE OR A SIMPLE APP THAT WILL MAKE SURE YOUR PRODUCT WILL NOT WORK AGAIN
cie_B	Antonio Fa	2015-08-17T22:00:00Z	5	Bought a new I Phone and just happy with it.
cie_B	Stephan	2015-08-13T22:00:00Z	3	love my mac i bought and great customer service even if it is expensivehad to send back for warranty issues 2 times tho
cie_B	Monica Rose	2015-08-11T22:00:00Z	5	Really happy.Had a problem with my charger dropped in the London shop before my flight explained the situation and was replaced in minutes.Made it to NY with a fully charging phone.
